log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5410664026224556,-1.914611080006183,9.0,315.6845089022516,4.94878278984578,0.3000000000000002,0.02703734260905246,0.30000000000000016,0.0,0.022917651,9.0
3.541217356647442,-1.9120944513508225,9.0,315.70906142872127,4.94811936425643,0.30100000000000016,0.02701482639828333,0.30100000000000016,0.0,0.022917651,9.0
3.54136833184802,-1.9095793319224479,9.0,315.73004523170835,4.947457532610642,0.30200000000000016,0.026991905806874706,0.30200000000000016,0.0,0.022917651,9.0
3.541519328039886,-1.907065708585387,9.0,315.74749137187035,4.946797281035405,0.30300000000000016,0.026968584354384366,0.30300000000000016,0.0,0.022917651,9.0
3.541670345040869,-1.9045535683559631,9.0,315.76143055045554,4.94613859581824,0.30400000000000016,0.026944865519644628,0.30400000000000016,0.0,0.022917651,9.0
3.5418213826709004,-1.902042898400302,9.0,315.77189311448717,4.945481463404874,0.30500000000000016,0.026920752741349627,0.30500000000000016,0.0,0.022917651,9.0
3.5419724407519824,-1.8995336860321794,9.0,315.7789090618566,4.944825870396975,0.30600000000000016,0.026896249418632577,0.30600000000000016,0.0,0.022917651,9.0
3.54212351910816,-1.8970259187109029,9.0,315.7825080463302,4.944171803549912,0.3070000000000001,0.026871358911633062,0.30700000000000016,0.0,0.022917651,9.0
3.5422746175654916,-1.8945195840392306,9.0,315.78271938246957,4.943519249770553,0.3080000000000002,0.026846084542054567,0.30800000000000016,0.0,0.022917651,9.0
3.542425735952017,-1.8920146697613263,9.0,315.77957205046846,4.942868196115116,0.30900000000000016,0.0268204295937125,0.30900000000000016,0.0,0.022917651,9.0
3.5425767690558825,-1.8895245744896638,9.0,315.7811507002485,4.94223162040875,0.3100000000000002,0.026794081760499962,0.31000000000000016,0.0,0.022917651,9.0
3.5427277797682413,-1.8870439609281873,9.0,315.78490886772823,4.941604436883019,0.31100000000000017,0.02676721879582766,0.31100000000000017,0.0,0.022917651,9.0
3.542878841958643,-1.8845640519586235,9.0,315.78573342899875,4.940978163855288,0.3120000000000001,0.02674005982685559,0.31200000000000017,0.0,0.022917651,9.0
3.543029955579461,-1.8820848469290814,9.0,315.78362709824603,4.940352800483162,0.31300000000000017,0.026712605127448323,0.31300000000000017,0.0,0.022917651,9.0
3.543181120583127,-1.879606345188472,9.0,315.7785925863092,4.93972834592528,0.31400000000000017,0.026684854971132682,0.31400000000000017,0.0,0.022917651,9.0
3.5433323369221297,-1.8771285460865108,9.0,315.770632600685,4.939104799341324,0.3150000000000002,0.026656809631098278,0.31500000000000017,0.0,0.022917651,9.0
3.5434836045490163,-1.8746514489737138,9.0,315.75974984553363,4.938482159892007,0.3160000000000002,0.026628469380198017,0.31600000000000017,0.0,0.022917651,9.0
3.543634923416396,-1.8721750532013983,9.0,315.7459470216832,4.9378604267390775,0.31700000000000017,0.026599834490948642,0.31700000000000017,0.0,0.022917651,9.0
3.543786293476932,-1.8696993581216792,9.0,315.7292268266355,4.937239599045319,0.31800000000000017,0.026570905235531222,0.31800000000000017,0.0,0.022917651,9.0
3.5439377146833477,-1.86722436308747,9.0,315.70959195457067,4.9366196759745415,0.3190000000000002,0.02654168188579169,0.3190000000000002,0.0,0.022917651,9.0
3.544089186988425,-1.86475006745248,9.0,315.68704509635245,4.936000656691587,0.3200000000000002,0.026512164713241335,0.3200000000000002,0.0,0.022917651,9.0
