log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540030628569858,-1.9584479867385964,0.25,272.87840992110614,4.988476586661762,0.3000000000000002,0.023006559303816253,0.30000000000000016,0.0,0.022917651,0.25
3.5402042207703945,-1.955945791641081,0.25,272.8558699303477,4.9879181475694825,0.30100000000000016,0.023006213130210337,0.30100000000000016,0.0,0.022917651,0.25
3.5403777368649725,-1.9534449086584766,0.25,272.83400490781116,4.987360716174018,0.30200000000000016,0.02300586414530781,0.30200000000000016,0.0,0.022917651,0.25
3.540551175271805,-1.9509453650618083,0.25,272.8128288820506,4.986804313419361,0.30300000000000016,0.023005512290678612,0.30300000000000016,0.0,0.022917651,0.25
3.5407245343649625,-1.9484471888831083,0.25,272.7923562730921,4.9862489608339535,0.30400000000000016,0.023005157506262194,0.30400000000000016,0.0,0.022917651,0.25
3.540897812472826,-1.945950408942148,0.25,272.77260190618455,4.985694680551217,0.30500000000000016,0.023004799730310204,0.30500000000000016,0.0,0.022917651,0.25
3.5410710078764684,-1.943455054874306,0.25,272.7535810261347,4.985141495330953,0.30600000000000016,0.023004438899326803,0.30600000000000016,0.0,0.022917651,0.25
3.541244118807973,-1.940961157159624,0.25,272.7353093122549,4.984589428581663,0.3070000000000001,0.023004074948006402,0.30700000000000016,0.0,0.022917651,0.25
3.541417143448669,-1.9384687471531157,0.25,272.71780289395434,4.984038504383819,0.3080000000000002,0.023003707809168723,0.30800000000000016,0.0,0.022917651,0.25
3.5415900799273015,-1.9359778571163924,0.25,272.70107836700686,4.983488747514155,0.30900000000000016,0.023003337413691035,0.30900000000000016,0.0,0.022917651,0.25
3.5417629263181176,-1.9334885202506673,0.25,272.6851528105289,4.982940183471015,0.3100000000000002,0.02300296369043746,0.31000000000000016,0.0,0.022917651,0.25
3.5419356806388653,-1.9310007707312118,0.25,272.67004380470524,4.9823928385008145,0.31100000000000017,0.023002586566185118,0.31100000000000017,0.0,0.022917651,0.25
3.5421083408487073,-1.928514643743342,0.25,272.65576944930007,4.9818467396256745,0.3120000000000001,0.023002205965547046,0.31200000000000017,0.0,0.022917651,0.25
3.542280904846043,-1.9260301755200122,0.25,272.642348382995,4.981301914672302,0.31300000000000017,0.023001821810891644,0.31300000000000017,0.0,0.022917651,0.25
3.5424533704662253,-1.9235474033810958,0.25,272.62979980359705,4.980758392302146,0.31400000000000017,0.023001434022258512,0.31400000000000017,0.0,0.022917651,0.25
3.5426262550171628,-1.9210399341423197,0.25,272.6114155624726,4.980191848648306,0.3150000000000002,0.023001050201518426,0.31500000000000017,0.0,0.022917651,0.25
3.5428009065856836,-1.9184407663219867,0.25,272.56991179854305,4.979540674785244,0.3160000000000002,0.0230006913823496,0.31600000000000017,0.0,0.022917651,0.25
3.542975539073191,-1.915841784993911,0.25,272.5285290797827,4.978889611089677,0.31700000000000017,0.02300033185251936,0.31700000000000017,0.0,0.022917651,0.25
3.543150151825755,-1.9132429965494295,0.25,272.48727155456976,4.978238661337192,0.31800000000000017,0.022999971587672384,0.31800000000000017,0.0,0.022917651,0.25
3.543324744159216,-1.9106444076753055,0.25,272.4461435630333,4.977587829477894,0.3190000000000002,0.02299961056232759,0.3190000000000002,0.0,0.022917651,0.25
3.543499315357423,-1.908046025371001,0.25,272.40514964826224,4.976937119646608,0.3200000000000002,0.022999248749812306,0.3200000000000002,0.0,0.022917651,0.25
3.5436738646703376,-1.905447856967167,0.25,272.36429456830973,4.9762865361738085,0.32100000000000023,0.02299888612219179,0.3210000000000002,0.0,0.022917651,0.25
3.543848391312006,-1.9028499101454703,0.25,272.323583309059,4.975636083597322,0.32200000000000023,0.022998522650193726,0.3220000000000002,0.0,0.022917651,0.25
3.544022894458389,-1.9002521929598573,0.25,272.28302109802576,4.974985766674896,0.32300000000000023,0.022998158303127122,0.3230000000000002,0.0,0.022917651,0.25
3.5441973732450185,-1.8976547138593802,0.25,272.242613419175,4.974335590397684,0.3240000000000002,0.022997793048795394,0.3240000000000002,0.0,0.022917651,0.25
3.5443718267644915,-1.8950574817127288,0.25,272.2023660288428,4.973685560004728,0.3250000000000002,0.022997426853402836,0.3250000000000002,0.0,0.022917651,0.25
3.5445462540637696,-1.892460505834611,0.25,272.16228497285823,4.973035680998552,0.3260000000000002,0.022997059681454126,0.3260000000000002,0.0,0.022917651,0.25
3.544720654141277,-1.8898637960141467,0.25,272.12237660497414,4.972385959161933,0.3270000000000002,0.022996691495646118,0.3270000000000002,0.0,0.022917651,0.25
3.544895025943768,-1.887267362545462,0.25,272.0826476067235,4.971736400575971,0.32800000000000024,0.022996322256751224,0.3280000000000002,0.0,0.022917651,0.25
3.5450693683629484,-1.8846712162606771,0.25,272.0431050088327,4.971087011639577,0.32900000000000024,0.02299595192349176,0.3290000000000002,0.0,0.022917651,0.25
3.54524368023184,-1.8820753685655247,0.25,272.0037562143359,4.970437799090516,0.3300000000000002,0.022995580452404185,0.3300000000000002,0.0,0.022917651,0.25
3.545417960320834,-1.8794798314778203,0.25,271.96460902354977,4.9697887700281305,0.3310000000000001,0.022995207797692506,0.3310000000000002,0.0,0.022917651,0.25
3.545592207333442,-1.8768846176690839,0.25,271.9256716610856,4.969139931937933,0.33200000000000024,0.02299483391106967,0.3320000000000002,0.0,0.022917651,0.25
3.545766419901677,-1.8742897405096006,0.25,271.8869528050966,4.968491292718217,0.33300000000000024,0.022994458741585868,0.3330000000000002,0.0,0.022917651,0.25
3.5459405965810644,-1.8716952141172598,0.25,271.8484616189778,4.967842860708913,0.3340000000000002,0.022994082235442408,0.3340000000000002,0.0,0.022917651,0.25
3.5461147358452143,-1.8691010534105472,0.25,271.81020778576243,4.967194644722893,0.33500000000000024,0.02299370433578979,0.3350000000000002,0.0,0.022917651,0.25
3.5462888360799334,-1.866507274166113,0.25,271.7722015454858,4.966546654079974,0.3360000000000002,0.022993324982508313,0.3360000000000002,0.0,0.022917651,0.25
3.5464628955768207,-1.863913893081379,0.25,271.7344537358213,4.965898898643908,0.3370000000000002,0.022992944111969536,0.3370000000000002,0.0,0.022917651,0.25
3.5466369125262895,-1.861320927842704,0.25,271.6969758363252,4.965251388862645,0.3380000000000002,0.022992561656776486,0.3380000000000002,0.0,0.022917651,0.25
3.5468108850099695,-1.8587283971997017,0.25,271.6597800166721,4.9646041358122375,0.3390000000000002,0.022992177545480476,0.3390000000000002,0.0,0.022917651,0.25
3.5469848109924,-1.8561363210463577,0.25,271.62287918930616,4.963957151244757,0.3400000000000002,0.022991791702271988,0.3400000000000002,0.0,0.022917651,0.25
3.5471586883119635,-1.8535447205096902,0.25,271.58628706698755,4.963310447640675,0.34100000000000025,0.02299140404664281,0.3410000000000002,0.0,0.022917651,0.25
3.5473325146709564,-1.8509536180467856,0.25,271.5500182257727,4.9626640382661735,0.3420000000000002,0.022991014493016295,0.3420000000000002,0.0,0.022917651,0.25
3.5475062876247088,-1.8483630375511368,0.25,271.51408817403745,4.9620179372359745,0.3430000000000002,0.022990622950342085,0.3430000000000002,0.0,0.022917651,0.25
3.5476800045696435,-1.8457730044693594,0.25,271.47851342823066,4.961372159582285,0.34400000000000014,0.022990229321651404,0.3440000000000002,0.0,0.022917651,0.25
3.5478536627301476,-1.8431835459294672,0.25,271.44331159613444,4.960726721330571,0.34500000000000014,0.022989833503568195,0.3450000000000002,0.0,0.022917651,0.25
3.5480272591441304,-1.8405946908820814,0.25,271.4085014685174,4.960081639582976,0.34600000000000025,0.02298943538577105,0.3460000000000002,0.0,0.022917651,0.25
3.5482007906470914,-1.8380064702561099,0.25,271.3741031201798,4.959436932610286,0.34700000000000014,0.022989034850399936,0.3470000000000002,0.0,0.022917651,0.25
3.54837425385453,-1.8354189171306634,0.25,271.3401380215391,4.958792619953489,0.3480000000000002,0.02298863177140112,0.3480000000000002,0.0,0.022917651,0.25
3.548547645142493,-1.8328320669252136,0.25,271.30662916205335,4.958148722536105,0.3490000000000002,0.022988226013802484,0.3490000000000002,0.0,0.022917651,0.25
3.548720960626013,-1.8302459576102987,0.25,271.27360118698294,4.957505262788658,0.3500000000000002,0.02298781743291065,0.3500000000000002,0.0,0.022917651,0.25
3.54889419613518,-1.8276606299414082,0.25,271.24108054919583,4.95686226478684,0.3510000000000002,0.022987405873419676,0.3510000000000002,0.0,0.022917651,0.25
3.5490673471885272,-1.825076127719079,0.25,271.2090956779873,4.9562197544051605,0.3520000000000002,0.022986991168419946,0.3520000000000002,0.0,0.022917651,0.25
3.5492404089633833,-1.822492498078698,0.25,271.1776771671792,4.955577759488137,0.35300000000000015,0.022986573138293807,0.3530000000000002,0.0,0.022917651,0.25
3.549413376262769,-1.8199097918140437,0.25,271.14685798511846,4.954936310041435,0.3540000000000002,0.022986151589482667,0.3540000000000002,0.0,0.022917651,0.25
3.5495862434783585,-1.8173280637392384,0.25,271.11667370960765,4.954295438445669,0.3550000000000002,0.022985726313107708,0.3550000000000002,0.0,0.022917651,0.25
3.5497590045489678,-1.8147473730945434,0.25,271.0871627912912,4.953655179696132,0.35600000000000026,0.022985297083423537,0.3560000000000002,0.0,0.022917651,0.25
3.5499316529138967,-1.8121677840023152,0.25,271.0583668495995,4.953015571672142,0.35700000000000026,0.022984863656080674,0.3570000000000002,0.0,0.022917651,0.25
3.5501041814603944,-1.8095893659805153,0.25,271.03033100604864,4.952376655440389,0.35800000000000026,0.02298442576616875,0.3580000000000002,0.0,0.022917651,0.25
3.5502765824643427,-1.8070121945224238,0.25,271.0031042605109,4.951738475597393,0.3590000000000002,0.022983983126007388,0.3590000000000002,0.0,0.022917651,0.25
3.550448847523128,-1.804436351752736,0.25,270.97673991706364,4.951101080657081,0.36000000000000015,0.022983535422646056,0.3600000000000002,0.0,0.022917651,0.25
3.5506209674794693,-1.8018619271720533,0.25,270.9512960672093,4.950464523490589,0.3610000000000002,0.02298308231502702,0.3610000000000002,0.0,0.022917651,0.25
3.5507929323347454,-1.799289018503972,0.25,270.9268361396896,4.949828861826661,0.3620000000000002,0.022982623430757396,0.3620000000000002,0.0,0.022917651,0.25
3.5509647311501045,-1.7967177326616586,0.25,270.9034295278535,4.949194158822639,0.36300000000000027,0.022982158362425835,0.3630000000000002,0.0,0.022917651,0.25
3.5511363519332764,-1.7941481868540472,0.25,270.8811523076492,4.948560483717937,0.3640000000000002,0.02298168666338715,0.3640000000000002,0.0,0.022917651,0.25
3.5513077815086467,-1.7915805098557709,0.25,270.8600880618884,4.947927912584236,0.3650000000000002,0.022981207842923037,0.3650000000000002,0.0,0.022917651,0.25
3.5514790053675993,-1.7890148434698132,0.25,270.8403288295991,4.947296529189513,0.36600000000000027,0.022980721360668387,0.3660000000000002,0.0,0.022917651,0.25
3.551650007495565,-1.7864513442178878,0.25,270.8219762031885,4.946666425996614,0.36700000000000016,0.022980226620169776,0.3670000000000002,0.0,0.022917651,0.25
3.551820770171431,-1.7838901853010165,0.25,270.8051426009801,4.946037705321441,0.36800000000000027,0.02297972296141437,0.3680000000000002,0.0,0.022917651,0.25
3.5519912737339916,-1.781331558882066,0.25,270.7899527487247,4.945410480681314,0.3690000000000002,0.022979209652131887,0.3690000000000002,0.0,0.022917651,0.25
3.5521614963089894,-1.7787756787536717,0.25,270.7765454112482,4.944784878371014,0.3700000000000003,0.02297868587762804,0.3700000000000002,0.0,0.022917651,0.25
3.552331413488716,-1.7762227834696493,0.25,270.76507542493584,4.944161039312622,0.37100000000000016,0.022978150728851694,0.3710000000000002,0.0,0.022917651,0.25
3.552500997954305,-1.773673140036647,0.25,270.7557160938449,4.943539121236297,0.3720000000000002,0.02297760318832726,0.3720000000000002,0.0,0.022917651,0.25
3.5526702190283648,-1.7711270482865575,0.25,270.7486620276755,4.942919301263219,0.3730000000000002,0.022977042113492753,0.3730000000000002,0.0,0.022917651,0.25
3.5528390421424962,-1.7685848460808085,0.25,270.74413251967945,4.9423017789799415,0.3740000000000002,0.022976466216868,0.3740000000000002,0.0,0.022917651,0.25
3.5530074282002015,-1.766046915537208,0.25,270.7423755882752,4.941686780116814,0.3750000000000002,0.022975874042326157,0.3750000000000002,0.0,0.022917651,0.25
3.5531753328103526,-1.7635136905216953,0.25,270.7436728396635,4.941074560973612,0.3760000000000002,0.022975263936545025,0.3760000000000002,0.0,0.022917651,0.25
3.5533427053595092,-1.760985665715273,0.25,270.74834535283395,4.9404654137756925,0.3770000000000003,0.022974634014455975,0.3770000000000002,0.0,0.022917651,0.25
3.553509487882102,-1.758463407656535,0.25,270.75676084685983,4.939859673197208,0.37800000000000017,0.02297398211716441,0.3780000000000002,0.0,0.022917651,0.25
3.5536756136751544,-1.7559475682809338,0.25,270.76934246872906,4.939257724359221,0.3790000000000002,0.022973305760356073,0.3790000000000002,0.0,0.022917651,0.25
3.553841005587532,-1.7534389016411667,0.25,270.7865796459261,4.9386600127070155,0.3800000000000002,0.022972602070581032,0.3800000000000002,0.0,0.022917651,0.25
3.5540055738908602,-1.7509382847162254,0.25,270.8090415928084,4.938067056302739,0.3810000000000002,0.022971867705957164,0.3810000000000002,0.0,0.022917651,0.25
3.55416921360769,-1.748446743525098,0.25,270.8373942600359,4.93747946125167,0.38200000000000023,0.022971098756659345,0.38200000000000023,0.0,0.022917651,0.25
3.5543318011283422,-1.7459654861927707,0.25,270.8724217964809,4.93689794123547,0.38300000000000023,0.022970290618915624,0.38300000000000023,0.0,0.022917651,0.25
3.55449318988522,-1.7434959452282084,0.25,270.91505399028864,4.93632334248726,0.38400000000000023,0.022969437833899584,0.38400000000000023,0.0,0.022917651,0.25
