log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5400175863388963,-1.9597911303083457,0.3,273.71401876775883,4.9897675565629385,0.3000000000000002,0.02303735223795472,0.30000000000000016,0.0,0.022917651,0.3
3.5401920406446616,-1.9571938904766908,0.3,273.6737663893773,4.989117521630184,0.30100000000000016,0.023036986071847215,0.30100000000000016,0.0,0.022917651,0.3
3.540366474823309,-1.9545968473616202,0.3,273.6336416923943,4.98846760290479,0.30200000000000016,0.0230366191561167,0.30200000000000016,0.0,0.022917651,0.3
3.5405408882859644,-1.9520000067186294,0.3,273.59364841248714,4.987817803786733,0.30300000000000016,0.023036251468830843,0.30300000000000016,0.0,0.022917651,0.3
3.5407152804205526,-1.9494033745299495,0.3,273.5537904324989,4.987168127809922,0.30400000000000016,0.023035882987193314,0.30400000000000016,0.0,0.022917651,0.3
3.5408896505906475,-1.9468069570158224,0.3,273.514071789757,4.986518578648874,0.30500000000000016,0.023035513687500786,0.30500000000000016,0.0,0.022917651,0.3
3.541063998134247,-1.944210760646459,0.3,273.47449668383376,4.985869160125767,0.30600000000000016,0.023035143545097385,0.30600000000000016,0.0,0.022917651,0.3
3.5412383223624784,-1.9416147921547218,0.3,273.43506948477886,4.985219876217941,0.3070000000000001,0.02303477253432636,0.30700000000000016,0.0,0.022917651,0.3
3.541412622558214,-1.939019058549588,0.3,273.3957947418584,4.984570731065841,0.3080000000000002,0.02303440062847878,0.30800000000000016,0.0,0.022917651,0.3
3.541586897974615,-1.9364235671304522,0.3,273.35667719283754,4.9839217289814775,0.30900000000000016,0.02303402779973901,0.30900000000000016,0.0,0.022917651,0.3
3.5417611478335718,-1.933828325502327,0.3,273.31772177384534,4.983272874457395,0.3100000000000002,0.023033654019126833,0.31000000000000016,0.0,0.022917651,0.3
3.5419353713240525,-1.9312333415920029,0.3,273.27893362986646,4.982624172176225,0.31100000000000017,0.023033279256435817,0.31100000000000017,0.0,0.022917651,0.3
3.5421095676003413,-1.9286386236652515,0.3,273.2403181259054,4.981975627020849,0.3120000000000001,0.02303290348016779,0.31200000000000017,0.0,0.022917651,0.3
3.5422837357801678,-1.9260441803451431,0.3,273.20188085887463,4.981327244085217,0.31300000000000017,0.02303252665746303,0.31300000000000017,0.0,0.022917651,0.3
3.5424578749427056,-1.9234500206315597,0.3,273.1636276702622,4.9806790286858735,0.31400000000000017,0.02303214875402592,0.31400000000000017,0.0,0.022917651,0.3
3.5426319841264458,-1.9208561539220068,0.3,273.125564659639,4.980030986374252,0.3150000000000002,0.023031769734045606,0.31500000000000017,0.0,0.022917651,0.3
3.542806062326924,-1.9182625900338188,0.3,273.08769819907,4.979383122949796,0.3160000000000002,0.02303138956011142,0.31600000000000017,0.0,0.022917651,0.3
3.542980108494297,-1.9156693392278668,0.3,273.0500349485042,4.978735444473959,0.31700000000000017,0.02303100819312252,0.31700000000000017,0.0,0.022917651,0.3
3.5431541215307485,-1.913076412233893,0.3,273.0125818722172,4.978087957285179,0.31800000000000017,0.023030625592191337,0.31800000000000017,0.0,0.022917651,0.3
3.5433281002877157,-1.9104838202776024,0.3,272.97534625639537,4.977440668014869,0.3190000000000002,0.023030241714540354,0.3190000000000002,0.0,0.022917651,0.3
3.5435020435629276,-1.907891575109654,0.3,272.93833572795296,4.976793583604553,0.3200000000000002,0.023029856515391633,0.3200000000000002,0.0,0.022917651,0.3
3.5436759500972235,-1.905299689036708,0.3,272.9015582746847,4.97614671132421,0.32100000000000023,0.023029469947848477,0.3210000000000002,0.0,0.022917651,0.3
