log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.541355034854445,-1.9051311331347205,14.0,341.3125662850273,4.940457349403168,0.3000000000000002,0.028633751728966306,0.30000000000000016,0.0,0.022917651,14.0
3.54150734487481,-1.9027082592858837,14.0,341.2339321443261,4.9398931034522215,0.30100000000000016,0.028595377291072952,0.30100000000000016,0.0,0.022917651,14.0
3.541659695495497,-1.900285223982095,14.0,341.1532159137998,4.939328858443031,0.30200000000000016,0.028556832232230066,0.30200000000000016,0.0,0.022917651,14.0
3.5418120872297294,-1.8978620251824299,14.0,341.07039127409087,4.938764614387503,0.30300000000000016,0.028518114395646072,0.30300000000000016,0.0,0.022917651,14.0
3.541964520599414,-1.8954386608114175,14.0,340.9854314603665,4.93820037129774,0.30400000000000016,0.028479221588024073,0.30400000000000016,0.0,0.022917651,14.0
3.542116996135332,-1.8930151287583092,14.0,340.89830925285355,4.937636129186058,0.30500000000000016,0.028440151578786155,0.30500000000000016,0.0,0.022917651,14.0
3.5422695143773235,-1.8905914268763269,14.0,340.808996967131,4.937071888064976,0.30600000000000016,0.02840090209927794,0.30600000000000016,0.0,0.022917651,14.0
3.542422075874485,-1.8881675529818884,14.0,340.71746644417306,4.936507647947233,0.3070000000000001,0.02836147084195262,0.30700000000000016,0.0,0.022917651,14.0
3.5425746811853633,-1.8857435048538158,14.0,340.62368904013454,4.935943408845783,0.3080000000000002,0.028321855459533935,0.30800000000000016,0.0,0.022917651,14.0
3.542727330878167,-1.8833192802325243,14.0,340.52763561587255,4.935379170773807,0.30900000000000016,0.028282053564157444,0.30900000000000016,0.0,0.022917651,14.0
3.542880025530971,-1.8808948768191882,14.0,340.42927652619363,4.934814933744715,0.3100000000000002,0.028242062726489398,0.31000000000000016,0.0,0.022917651,14.0
3.543032765731934,-1.8784702922748828,14.0,340.3285816088205,4.934250697772147,0.31100000000000017,0.028201880474822635,0.31100000000000017,0.0,0.022917651,14.0
3.5431855520795166,-1.8760455242197096,14.0,340.225520173069,4.933686462869986,0.3120000000000001,0.028161504294148598,0.31200000000000017,0.0,0.022917651,14.0
