log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540749884110781,-1.928893367878419,5.0,297.9514386856325,4.961799006045293,0.3000000000000002,0.025514660337610327,0.30000000000000016,0.0,0.022917651,5.0
3.5409034209725436,-1.926273368317609,5.0,297.99703748989623,4.961042540744003,0.30100000000000016,0.025506466609840257,0.30100000000000016,0.0,0.022917651,5.0
3.541056391440071,-1.9236753962246893,5.0,298.05036509488104,4.960305837158352,0.30200000000000016,0.02549743117932961,0.30200000000000016,0.0,0.022917651,5.0
3.5412092957647543,-1.921075945084711,5.0,298.10387466970906,4.959567389975114,0.30300000000000016,0.025488264771951156,0.30300000000000016,0.0,0.022917651,5.0
3.541362132765774,-1.918474988492878,5.0,298.15756946301013,4.958827168066585,0.30400000000000016,0.02547896504943074,0.30400000000000016,0.0,0.022917651,5.0
3.541514901234033,-1.9158724994121064,5.0,298.2114528012059,4.958085139559679,0.30500000000000016,0.025469529617502085,0.30500000000000016,0.0,0.022917651,5.0
3.54166759993131,-1.9132684501539854,5.0,298.2655280908515,4.957341271813481,0.30600000000000016,0.02545995602422066,0.30600000000000016,0.0,0.022917651,5.0
3.5418202275893718,-1.9106628123590457,5.0,298.3197988210643,4.956595531395992,0.3070000000000001,0.025450241758216367,0.30700000000000016,0.0,0.022917651,5.0
3.54197278290906,-1.9080555569763025,5.0,298.37426856603923,4.9558478840600095,0.3080000000000002,0.02544038424688221,0.30800000000000016,0.0,0.022917651,5.0
3.542125264559346,-1.905446654242054,5.0,298.4289409876588,4.955098294718128,0.30900000000000016,0.025430380854496403,0.30900000000000016,0.0,0.022917651,5.0
3.542277671176343,-1.9028360736578864,5.0,298.48381983819814,4.954346727416821,0.3100000000000002,0.025420228880274866,0.31000000000000016,0.0,0.022917651,5.0
3.5424300013622885,-1.9002237839678628,5.0,298.5389089631319,4.953593145309542,0.31100000000000017,0.025409925556351225,0.31100000000000017,0.0,0.022917651,5.0
3.542582253684485,-1.8976097531348588,5.0,298.5942123040455,4.952837510628827,0.3120000000000001,0.025399468045681023,0.31200000000000017,0.0,0.022917651,5.0
3.542734426674204,-1.8949939483160023,5.0,298.6497339016573,4.952079784657351,0.31300000000000017,0.025388853439866927,0.31300000000000017,0.0,0.022917651,5.0
3.54288651882554,-1.8923763358371821,5.0,298.70547789895414,4.951319927697861,0.31400000000000017,0.025378078756901304,0.31400000000000017,0.0,0.022917651,5.0
3.5430385285942356,-1.8897568811665824,5.0,298.7614485444479,4.950557899041991,0.3150000000000002,0.025367140938822634,0.31500000000000017,0.0,0.022917651,5.0
3.543190454396444,-1.8871355488872013,5.0,298.8176501955567,4.949793656937859,0.3160000000000002,0.025356036849281706,0.31600000000000017,0.0,0.022917651,5.0
3.54334229460746,-1.8845123026683026,5.0,298.87408732211696,4.9490271585564125,0.31700000000000017,0.025344763271013745,0.31700000000000017,0.0,0.022917651,5.0
3.5434940475603875,-1.8818871052357578,5.0,298.93076451003236,4.948258359956467,0.31800000000000017,0.02533331690321195,0.31800000000000017,0.0,0.022917651,5.0
3.5436457115447624,-1.879259918341225,5.0,298.9876864650655,4.947487216048369,0.3190000000000002,0.02532169435879819,0.3190000000000002,0.0,0.022917651,5.0
3.543797358312731,-1.8766541436016813,5.0,299.0467945237881,4.946737415746086,0.3200000000000002,0.025309048662468935,0.3200000000000002,0.0,0.022917651,5.0
3.5439489790174554,-1.8740581260168703,5.0,299.1062975131938,4.945997268463268,0.32100000000000023,0.025295800084506985,0.3210000000000002,0.0,0.022917651,5.0
3.5441005435509987,-1.871460756428416,5.0,299.1651087561981,4.945255544462363,0.32200000000000023,0.025282345260050965,0.3220000000000002,0.0,0.022917651,5.0
