log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540360378680421,-1.948762038043585,2.0,286.1572319232651,4.980109648621026,0.3000000000000002,0.024055733345712323,0.30000000000000016,0.0,0.022917651,2.0
3.54052218048642,-1.9461658141730505,2.0,286.1708938032843,4.979410018752068,0.30100000000000016,0.024053879744298623,0.30100000000000016,0.0,0.022917651,2.0
3.5406838456968908,-1.9435676897423513,2.0,286.1859216351018,4.978707941947055,0.30200000000000016,0.024052002374219898,0.30200000000000016,0.0,0.022917651,2.0
3.5408453706603673,-1.9409676139458027,2.0,286.202351933277,4.978003352794609,0.30300000000000016,0.024050100600093306,0.30300000000000016,0.0,0.022917651,2.0
3.5410067515940673,-1.9383655341505917,2.0,286.22022252554467,4.977296183530955,0.30400000000000016,0.024048173763685694,0.30400000000000016,0.0,0.022917651,2.0
3.541167984577932,-1.9357613958138948,2.0,286.2395726123826,4.97658636393322,0.30500000000000016,0.024046221182877078,0.30500000000000016,0.0,0.022917651,2.0
3.5413286171416614,-1.933161320011647,2.0,286.2537607929447,4.975878205419835,0.30600000000000016,0.024044011191075042,0.30600000000000016,0.0,0.022917651,2.0
3.5414887183453017,-1.9305648151141495,2.0,286.263154564362,4.975171492577986,0.3070000000000001,0.024041563625590474,0.30700000000000016,0.0,0.022917651,2.0
3.541648703081478,-1.9279662430920856,2.0,286.2737813486011,4.974462246744564,0.3080000000000002,0.02403908776828718,0.30800000000000016,0.0,0.022917651,2.0
3.541808568094313,-1.9253655461584722,2.0,286.2856756148434,4.973750397109157,0.30900000000000016,0.02403658282826029,0.30900000000000016,0.0,0.022917651,2.0
3.5419683100054304,-1.9227626643521332,2.0,286.29887312914786,4.973035870197164,0.3100000000000002,0.024034047984847744,0.31000000000000016,0.0,0.022917651,2.0
3.5421279253081375,-1.9201575354344753,2.0,286.31341101602254,4.972318589743306,0.31100000000000017,0.02403148238621747,0.31100000000000017,0.0,0.022917651,2.0
3.542287410361274,-1.917550094780328,2.0,286.32932782353856,4.971598476557863,0.3120000000000001,0.024028885147873373,0.31200000000000017,0.0,0.022917651,2.0
3.5424467613827075,-1.9149402752624414,2.0,286.3466635922239,4.970875448385147,0.31300000000000017,0.024026255351074506,0.31300000000000017,0.0,0.022917651,2.0
3.542605974442442,-1.9123280071292137,2.0,286.3654599279989,4.970149419753667,0.31400000000000017,0.024023592041161567,0.31400000000000017,0.0,0.022917651,2.0
3.5427650454553197,-1.9097132178751743,2.0,286.38576007943016,4.969420301817421,0.3150000000000002,0.024020894225784288,0.31500000000000017,0.0,0.022917651,2.0
3.5429239701732893,-1.9070958321037226,2.0,286.40760901960584,4.968688002187711,0.3160000000000002,0.02401816087302278,0.31600000000000017,0.0,0.022917651,2.0
3.543082744177205,-1.904475771381574,2.0,286.43105353295635,4.967952424754773,0.31700000000000017,0.02401539090939541,0.31700000000000017,0.0,0.022917651,2.0
3.543241362868124,-1.9018529540843225,2.0,286.4561423073749,4.967213469498545,0.31800000000000017,0.024012583217745045,0.31800000000000017,0.0,0.022917651,2.0
3.543399821458069,-1.8992272952324791,2.0,286.48292603201685,4.966471032287743,0.3190000000000002,0.02400973663499507,0.3190000000000002,0.0,0.022917651,2.0
3.5435581149602147,-1.896598706317301,2.0,286.5114575011921,4.9657250046664485,0.3200000000000002,0.0240068499497655,0.3200000000000002,0.0,0.022917651,2.0
3.543716238178458,-1.8939670951156535,2.0,286.5417917247971,4.964975273627236,0.32100000000000023,0.02400392189983911,0.3210000000000002,0.0,0.022917651,2.0
3.5438741856963185,-1.891332365493093,2.0,286.57398604577224,4.964221721369881,0.32200000000000023,0.024000951169466354,0.3220000000000002,0.0,0.022917651,2.0
3.544031951865138,-1.8886944171942912,2.0,286.6081002651122,4.963464225044556,0.32300000000000023,0.023997936386496926,0.3230000000000002,0.0,0.022917651,2.0
3.544189530791499,-1.8860531456198377,2.0,286.6441967750006,4.962702656478321,0.3240000000000002,0.02399487611932501,0.3240000000000002,0.0,0.022917651,2.0
3.544346916323825,-1.8834084415883727,2.0,286.68234070069263,4.961936881883663,0.3250000000000002,0.023991768873633676,0.3250000000000002,0.0,0.022917651,2.0
3.5445041020380845,-1.8807601910829235,2.0,286.7226000518246,4.961166761547648,0.3260000000000002,0.0239886130889231,0.3260000000000002,0.0,0.022917651,2.0
3.5446611151226497,-1.8781101999241825,2.0,286.76246843215375,4.960394210151624,0.3270000000000002,0.02398532775293822,0.3270000000000002,0.0,0.022917651,2.0
3.5448181651142208,-1.87546913577876,2.0,286.7875738168305,4.95963073408743,0.32800000000000024,0.02398147266597341,0.3280000000000002,0.0,0.022917651,2.0
3.5449750491243592,-1.8728245447203427,2.0,286.81450073773095,4.958863067172381,0.32900000000000024,0.0239775597195851,0.3290000000000002,0.0,0.022917651,2.0
3.5451317615829554,-1.8701763083905059,2.0,286.843310323145,4.958091068767193,0.3300000000000002,0.02397358697208936,0.3300000000000002,0.0,0.022917651,2.0
3.545288296667841,-1.8675243030749806,2.0,286.8740664674816,4.957314591868514,0.3310000000000001,0.023969552393939036,0.3310000000000002,0.0,0.022917651,2.0
3.5454446482903803,-1.864868399397242,2.0,286.90683598952177,4.956533482744818,0.33200000000000024,0.02396545386269698,0.3320000000000002,0.0,0.022917651,2.0
3.5456008100800354,-1.8622084619908157,2.0,286.94168880166086,4.955747580547022,0.33300000000000024,0.02396128915766023,0.3330000000000002,0.0,0.022917651,2.0
3.545756775367872,-1.859544349148562,2.0,286.97869809104304,4.954956716891759,0.3340000000000002,0.023957055954106427,0.3340000000000002,0.0,0.022917651,2.0
