log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540069689297523,-1.958770748871927,0.5,275.5854631686596,4.988955594085418,0.3000000000000002,0.02316131740339246,0.30000000000000016,0.0,0.022917651,0.5
3.5402424584206327,-1.9561899795244306,0.5,275.55590116729013,4.988315288843386,0.30100000000000016,0.023160888473619096,0.30100000000000016,0.0,0.022917651,0.5
3.5404151748642643,-1.9536097250507987,0.5,275.52667335134424,4.9876752877553425,0.30200000000000016,0.023160457581828664,0.30200000000000016,0.0,0.022917651,0.5
3.5405878370871333,-1.9510300005151104,0.5,275.49778949835377,4.987035599720167,0.30300000000000016,0.023160024670616838,0.30300000000000016,0.0,0.022917651,0.5
3.540760443487234,-1.9484508215748884,0.5,275.4692597710327,4.986396233987304,0.30400000000000016,0.02315958968031789,0.30400000000000016,0.0,0.022917651,0.5
3.540932992398824,-1.9458722045106116,0.5,275.44109473643323,4.985757200174203,0.30500000000000016,0.023159152548892198,0.30500000000000016,0.0,0.022917651,0.5
3.541105482089221,-1.9432941662570105,0.5,275.41330538625704,4.9851185082848,0.30600000000000016,0.023158713211807007,0.30600000000000016,0.0,0.022917651,0.5
3.541277910755408,-1.9407167244362635,0.5,275.38590315840264,4.984480168729133,0.3070000000000001,0.02315827160190992,0.30700000000000016,0.0,0.022917651,0.5
3.541450276520423,-1.9381398973932373,0.5,275.3588999598391,4.983842192344155,0.3080000000000002,0.023157827649294607,0.30800000000000016,0.0,0.022917651,0.5
3.5416225774295333,-1.935563704232918,0.5,275.3323081909007,4.98320459041585,0.30900000000000016,0.023157381281158167,0.30900000000000016,0.0,0.022917651,0.5
3.5417948114461657,-1.9329881648601939,0.5,275.30614077110755,4.9825673747027315,0.3100000000000002,0.023156932421649536,0.31000000000000016,0.0,0.022917651,0.5
3.5419669764475725,-1.93041330002216,0.5,275.2804111666254,4.9819305574608315,0.31100000000000017,0.02315648099170828,0.31100000000000017,0.0,0.022917651,0.5
3.5421390702202324,-1.9278391313531384,0.5,275.25513341948636,4.981294151470302,0.3120000000000001,0.023156026908893023,0.31200000000000017,0.0,0.022917651,0.5
3.542311090454942,-1.9252656814226197,0.5,275.23032217870434,4.980658170063731,0.31300000000000017,0.023155570087198755,0.31300000000000017,0.0,0.022917651,0.5
3.542483034741588,-1.9226929737863412,0.5,275.20599273343026,4.980022627156315,0.31400000000000017,0.02315511043686223,0.31400000000000017,0.0,0.022917651,0.5
3.542654900563577,-1.9201210330407557,0.5,275.1821610483046,4.979387537278038,0.3150000000000002,0.023154647864154335,0.31500000000000017,0.0,0.022917651,0.5
3.542826685291887,-1.9175498848811479,0.5,275.1588438011781,4.978752915608002,0.3160000000000002,0.023154182271158695,0.31600000000000017,0.0,0.022917651,0.5
3.542998386178721,-1.9149795561636895,0.5,275.1360584233902,4.978118778011088,0.31700000000000017,0.023153713555535166,0.31700000000000017,0.0,0.022917651,0.5
3.5431700003507216,-1.9124100749717474,0.5,275.113823142807,4.977485141077122,0.31800000000000017,0.02315324161026715,0.31800000000000017,0.0,0.022917651,0.5
3.543341524801714,-1.9098414706867897,0.5,275.09215702984375,4.976852022162765,0.3190000000000002,0.02315276632339142,0.3190000000000002,0.0,0.022917651,0.5
3.543512956384945,-1.9072737740642662,0.5,275.0710800467158,4.976219439436334,0.3200000000000002,0.02315228757770894,0.3200000000000002,0.0,0.022917651,0.5
3.543684291804768,-1.9047070173148724,0.5,275.05061310018453,4.975587411925816,0.32100000000000023,0.023151805250475214,0.3210000000000002,0.0,0.022917651,0.5
3.543855527607728,-1.9021412341916528,0.5,275.03077809809236,4.974955959570312,0.32200000000000023,0.023151319213068358,0.3220000000000002,0.0,0.022917651,0.5
3.544026660173009,-1.8995764600834353,0.5,275.01159801000745,4.9743251032752385,0.32300000000000023,0.02315082933063303,0.3230000000000002,0.0,0.022917651,0.5
3.5441976857021613,-1.8970127321151393,0.5,274.99309693233045,4.973694864971586,0.3240000000000002,0.023150335461698226,0.3240000000000002,0.0,0.022917651,0.5
3.544368600208082,-1.8944500892555594,0.5,274.97530015825276,4.973065267679583,0.3250000000000002,0.02314983745776653,0.3250000000000002,0.0,0.022917651,0.5
3.5445393995031487,-1.8918885724332783,0.5,274.958234252991,4.972436335577172,0.3260000000000002,0.023149335162872393,0.3260000000000002,0.0,0.022917651,0.5
3.5447100791864607,-1.8893282246614365,0.5,274.9419271347703,4.971808094073721,0.3270000000000002,0.023148828413106726,0.3270000000000002,0.0,0.022917651,0.5
3.544880634630079,-1.8867690911721549,0.5,274.92640816207364,4.971180569889424,0.32800000000000024,0.023148317036104586,0.3280000000000002,0.0,0.022917651,0.5
3.5450510609641968,-1.884211219561497,0.5,274.9117082277309,4.970553791140939,0.32900000000000024,0.02314780085049285,0.3290000000000002,0.0,0.022917651,0.5
3.545221353061132,-1.8816546599459467,0.5,274.8978598604824,4.969927787433826,0.3300000000000002,0.02314727966529387,0.3300000000000002,0.0,0.022917651,0.5
3.5453915055180243,-1.8790994651314785,0.5,274.88489733471687,4.9693025899624175,0.3310000000000001,0.02314675327928122,0.3310000000000002,0.0,0.022917651,0.5
3.5455615126381286,-1.876545690796425,0.5,274.87285678916396,4.968678231617854,0.33200000000000024,0.023146221480282864,0.3320000000000002,0.0,0.022917651,0.5
3.5457313684105536,-1.8739933956894723,0.5,274.8617763554043,4.968054747105036,0.33300000000000024,0.02314568404442664,0.3330000000000002,0.0,0.022917651,0.5
3.5459010664883097,-1.8714426418442571,0.5,274.8516962971581,4.967432173069402,0.3340000000000002,0.023145140735322502,0.3340000000000002,0.0,0.022917651,0.5
3.546070600164482,-1.8688934948122224,0.5,274.8426591614223,4.966810548234481,0.33500000000000024,0.0231445913031752,0.3350000000000002,0.0,0.022917651,0.5
