log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540400060659213,-1.9277733855456132,0.15,265.7913968934875,4.959279712179311,0.3000000000000002,0.022950286102616135,0.30000000000000016,0.0,0.022917651,0.15
3.540574522876492,-1.9253702412133493,0.15,265.73629900991773,4.958823803628136,0.30100000000000016,0.022950159435286895,0.30100000000000016,0.0,0.022917651,0.15
3.5407490342786248,-1.9229676859625948,0.15,265.6813886019214,4.958368680906795,0.30200000000000016,0.02295003098012938,0.30200000000000016,0.0,0.022917651,0.15
3.540923595040916,-1.9205657218929675,0.15,265.626666337703,4.957914346816159,0.30300000000000016,0.022949900730771362,0.30300000000000016,0.0,0.022917651,0.15
3.541098205339505,-1.9181643511140738,0.15,265.57213288864654,4.9574608041704264,0.30400000000000016,0.022949768680810324,0.30400000000000016,0.0,0.022917651,0.15
3.541272865351372,-1.9157635757455709,0.15,265.517788929334,4.957008055797201,0.30500000000000016,0.022949634823813212,0.30500000000000016,0.0,0.022917651,0.15
3.5414475752543386,-1.9133633979172242,0.15,265.46363513756484,4.956556104537574,0.30600000000000016,0.022949499153316313,0.30600000000000016,0.0,0.022917651,0.15
3.5416223352270784,-1.91096381976897,0.15,265.40967219437476,4.956104953246201,0.3070000000000001,0.022949361662825057,0.30700000000000016,0.0,0.022917651,0.15
3.541797145449116,-1.9085648434509728,0.15,265.35590078405545,4.955654604791384,0.3080000000000002,0.022949222345813806,0.30800000000000016,0.0,0.022917651,0.15
3.541972185252943,-1.9061535237703455,0.15,265.2997940339032,4.9551928314946,0.30900000000000016,0.02294908319631728,0.30900000000000016,0.0,0.022917651,0.15
3.5421477686983627,-1.9037056139971937,0.15,265.23670485267473,4.954696643207734,0.3100000000000002,0.022948948066372637,0.31000000000000016,0.0,0.022917651,0.15
3.5423233644558367,-1.9012586033277448,0.15,265.1740039685143,4.954201403273481,0.31100000000000017,0.022948811218403812,0.31100000000000017,0.0,0.022917651,0.15
3.5424989726226084,-1.898812498863431,0.15,265.1116944483265,4.953707119182259,0.3120000000000001,0.022948672638841254,0.31200000000000017,0.0,0.022917651,0.15
3.542674593296951,-1.896367307780668,0.15,265.0497793913994,4.9532137985035725,0.31300000000000017,0.022948532313972134,0.31300000000000017,0.0,0.022917651,0.15
3.5428502265781763,-1.8939230373318476,0.15,264.98826192983233,4.952721448887071,0.31400000000000017,0.022948390229938442,0.31400000000000017,0.0,0.022917651,0.15
3.5430258725666492,-1.891479694846345,0.15,264.92714522897205,4.9522300780635975,0.3150000000000002,0.02294824637273508,0.31500000000000017,0.0,0.022917651,0.15
3.5432015313638057,-1.8890372877315433,0.15,264.86643248785487,4.951739693846278,0.3160000000000002,0.02294810072820788,0.31600000000000017,0.0,0.022917651,0.15
3.5433772030721613,-1.8865958234738749,0.15,264.8061269396558,4.951250304131622,0.31700000000000017,0.02294795328205162,0.31700000000000017,0.0,0.022917651,0.15
3.5435528877953315,-1.8841553096398784,0.15,264.7462318521455,4.950761916900626,0.31800000000000017,0.022947804019808015,0.31800000000000017,0.0,0.022917651,0.15
3.5437285856380414,-1.8817157538772717,0.15,264.6867505281537,4.950274540219917,0.3190000000000002,0.022947652926863668,0.3190000000000002,0.0,0.022917651,0.15
3.543904296706142,-1.8792771639160457,0.15,264.6276863060415,4.949788182242901,0.3200000000000002,0.022947499988447972,0.3200000000000002,0.0,0.022917651,0.15
3.544080021106628,-1.876839547569572,0.15,264.5690425601796,4.949302851210931,0.32100000000000023,0.022947345189630982,0.3210000000000002,0.0,0.022917651,0.15
3.5442557589476507,-1.8744029127357302,0.15,264.5108227014356,4.948818555454497,0.32200000000000023,0.022947188515321286,0.3220000000000002,0.0,0.022917651,0.15
3.5444315103385344,-1.8719672673980552,0.15,264.4530301776687,4.948335303394438,0.32300000000000023,0.022947029950263795,0.3230000000000002,0.0,0.022917651,0.15
3.544607275389791,-1.8695326196268998,0.15,264.3956684742327,4.947853103543164,0.3240000000000002,0.02294686947903753,0.3240000000000002,0.0,0.022917651,0.15
3.54478305421314,-1.8670989775806188,0.15,264.33874111448665,4.947371964505907,0.3250000000000002,0.022946707086053352,0.3250000000000002,0.0,0.022917651,0.15
3.5449588469215203,-1.8646663495067715,0.15,264.2822516603145,4.946891894981993,0.3260000000000002,0.022946542755551667,0.3260000000000002,0.0,0.022917651,0.15
3.5451346536291095,-1.8622347437433444,0.15,264.2262037126534,4.9464129037661255,0.3270000000000002,0.022946376471600097,0.3270000000000002,0.0,0.022917651,0.15
3.5453104744513415,-1.8598041687199949,0.15,264.1706009120299,4.945934999749701,0.32800000000000024,0.0229462082180911,0.3280000000000002,0.0,0.022917651,0.15
3.545486309504921,-1.8573746329593122,0.15,264.1154469391057,4.945458191922139,0.32900000000000024,0.022946037978739554,0.3290000000000002,0.0,0.022917651,0.15
3.545662158907845,-1.8549461450781033,0.15,264.06074551523255,4.944982489372236,0.3300000000000002,0.02294586573708029,0.3300000000000002,0.0,0.022917651,0.15
