log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5409981644325703,-1.9173184401996473,8.0,310.9140821496779,4.951217204567537,0.3000000000000002,0.026687196732100394,0.30000000000000016,0.0,0.022917651,8.0
3.5411491237595354,-1.9147686760442417,8.0,310.967513899014,4.950520665176636,0.30100000000000016,0.026669413156550133,0.30100000000000016,0.0,0.022917651,8.0
3.5412998861243783,-1.9122383873849407,8.0,311.02436691923845,4.949842812814148,0.30200000000000016,0.026650556992401066,0.30200000000000016,0.0,0.022917651,8.0
3.5414506707154643,-1.9097096828346602,8.0,311.07747414965576,4.949166633480567,0.30300000000000016,0.026631276383801486,0.30300000000000016,0.0,0.022917651,8.0
3.5416014773399045,-1.9071825486458707,8.0,311.1268680977234,4.948492112656681,0.30400000000000016,0.02661157501424957,0.30400000000000016,0.0,0.022917651,8.0
3.541752305807036,-1.9046569712296588,8.0,311.17258089583356,4.947819235990798,0.30500000000000016,0.026591456524743935,0.30500000000000016,0.0,0.022917651,8.0
3.5419031559283902,-1.902132937153447,8.0,311.2146443067068,4.947147989296338,0.30600000000000016,0.02657092451439485,0.30600000000000016,0.0,0.022917651,8.0
3.5420540275176604,-1.8996104331387516,8.0,311.2530897286934,4.946478358549464,0.3070000000000001,0.026549982541024857,0.30700000000000016,0.0,0.022917651,8.0
3.5422049203906694,-1.897089446058979,8.0,311.28794820098256,4.945810329886752,0.3080000000000002,0.026528634121759154,0.30800000000000016,0.0,0.022917651,8.0
3.542355834365343,-1.8945699629372603,8.0,311.3192504087242,4.945143889602914,0.30900000000000016,0.02650688273360584,0.30900000000000016,0.0,0.022917651,8.0
3.542506769261677,-1.8920519709443233,8.0,311.34702668806153,4.9444790241485395,0.3100000000000002,0.026484731814026267,0.31000000000000016,0.0,0.022917651,8.0
3.5426577249017077,-1.8895354573963992,8.0,311.3713070310794,4.943815720127883,0.31100000000000017,0.0264621847614957,0.31100000000000017,0.0,0.022917651,8.0
3.542808701109485,-1.8870204097531653,8.0,311.3921210906681,4.94315396429671,0.3120000000000001,0.026439244936054433,0.31200000000000017,0.0,0.022917651,8.0
3.542959697711044,-1.8845068156157245,8.0,311.40949818530515,4.9424937435601395,0.31300000000000017,0.026415915659849642,0.31300000000000017,0.0,0.022917651,8.0
3.5431107145343743,-1.8819946627246154,8.0,311.42346730375573,4.941835044970558,0.31400000000000017,0.026392200217668027,0.31400000000000017,0.0,0.022917651,8.0
3.5432617514093954,-1.8794839389578588,8.0,311.43405710969495,4.94117785572555,0.3150000000000002,0.026368101857459556,0.31500000000000017,0.0,0.022917651,8.0
3.5434128081679286,-1.876974632329035,8.0,311.44129594625235,4.940522163165868,0.3160000000000002,0.026343623790852377,0.31600000000000017,0.0,0.022917651,8.0
3.5435638846436723,-1.874466730985396,8.0,311.4452118404797,4.93986795477344,0.31700000000000017,0.02631876919365915,0.31700000000000017,0.0,0.022917651,8.0
3.543714980672172,-1.8719602232060044,8.0,311.44583250774565,4.939215218169408,0.31800000000000017,0.0262935412063749,0.31800000000000017,0.0,0.022917651,8.0
3.543866096090797,-1.8694550973999093,8.0,311.4431853560554,4.9385639411121875,0.3190000000000002,0.026267942934666638,0.3190000000000002,0.0,0.022917651,8.0
