log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.5401348179958068,-1.9574952720764036,0.75,277.92476866978564,4.987940640988517,0.3000000000000002,0.02331627386018963,0.30000000000000016,0.0,0.022917651,0.75
3.5403054806405967,-1.9549350908341054,0.75,277.9085696396812,4.9873124978598895,0.30100000000000016,0.023315766475833954,0.30100000000000016,0.0,0.022917651,0.75
3.540476049915459,-1.952375822162272,0.75,277.89296292503167,4.986684893818533,0.30200000000000016,0.02331525561396862,0.30200000000000016,0.0,0.022917651,0.75
3.540646523088595,-1.9498174927607117,0.75,277.877965855687,4.98605784463696,0.30300000000000016,0.02331474117284933,0.30300000000000016,0.0,0.022917651,0.75
3.540816897320586,-1.9472601303810617,0.75,277.86359644419997,4.985431366709032,0.30400000000000016,0.02331422304672361,0.30400000000000016,0.0,0.022917651,0.75
3.540987169659045,-1.944703763879098,0.75,277.84987341977853,4.984805477080864,0.30500000000000016,0.023313701125631463,0.30500000000000016,0.0,0.022917651,0.75
3.5411573370329386,-1.9421484232701998,0.75,277.8368162642861,4.984180193483591,0.30600000000000016,0.023313175295194034,0.30600000000000016,0.0,0.022917651,0.75
3.5413273962465697,-1.9395941397881908,0.75,277.8244452504324,4.983555534368123,0.3070000000000001,0.02331264543638937,0.30700000000000016,0.0,0.022917651,0.75
3.541497343973184,-1.9370409459477989,0.75,277.81278148231496,4.982931518942047,0.3080000000000002,0.02331211142531439,0.30800000000000016,0.0,0.022917651,0.75
3.5416671767481818,-1.934488875611,0.75,277.80184693847957,4.982308167208815,0.30900000000000016,0.023311573132932112,0.30900000000000016,0.0,0.022917651,0.75
3.5418368909619073,-1.9319379640575276,0.75,277.79166451768526,4.9816855000094025,0.3100000000000002,0.02331103042480292,0.31000000000000016,0.0,0.022917651,0.75
3.542006482851973,-1.9293882480598563,0.75,277.78225808757406,4.981063539066589,0.31100000000000017,0.023310483160798867,0.31100000000000017,0.0,0.022917651,0.75
3.5421759484950965,-1.926839765962997,0.75,277.7736525364626,4.980442307032119,0.3120000000000001,0.02330993119479956,0.31200000000000017,0.0,0.022917651,0.75
3.54234528379841,-1.9242925577694652,0.75,277.7658738284915,4.979821827536873,0.31300000000000017,0.023309374374368416,0.31300000000000017,0.0,0.022917651,0.75
3.5425144844901912,-1.921746665229818,0.75,277.75894906239034,4.979202125244368,0.31400000000000017,0.023308812540407613,0.31400000000000017,0.0,0.022917651,0.75
3.542683546109991,-1.9192021319391914,0.75,277.7529065341365,4.97858322590777,0.3150000000000002,0.023308245526790245,0.31500000000000017,0.0,0.022917651,0.75
3.54285246399809,-1.916659003440309,0.75,277.7477758038131,4.977965156430761,0.3160000000000002,0.023307673159967787,0.31600000000000017,0.0,0.022917651,0.75
3.5430212332842506,-1.914117327333468,0.75,277.7435877669977,4.977347944932498,0.31700000000000017,0.023307095258550972,0.31700000000000017,0.0,0.022917651,0.75
3.5431898488756883,-1.9115771533940655,0.75,277.74037473104426,4.976731620817052,0.31800000000000017,0.02330651163286192,0.31800000000000017,0.0,0.022917651,0.75
3.5433583054442113,-1.909038533698274,0.75,277.7381704966543,4.976116214847636,0.3190000000000002,0.02330592208445525,0.3190000000000002,0.0,0.022917651,0.75
3.543526597412467,-1.9065015227575315,0.75,277.73701044516935,4.97550175922606,0.3200000000000002,0.023305326405605578,0.3200000000000002,0.0,0.022917651,0.75
3.5436947189391987,-1.9039661776625778,0.75,277.7369316320593,4.974888287677823,0.32100000000000023,0.023304724378758638,0.3210000000000002,0.0,0.022917651,0.75
3.5438626639034503,-1.901432558237835,0.75,277.73797288712564,4.974275835543301,0.32200000000000023,0.02330411577594299,0.3220000000000002,0.0,0.022917651,0.75
3.544030425887628,-1.8989007272070133,0.75,277.7401749219891,4.973664439875582,0.32300000000000023,0.023303500358138936,0.3230000000000002,0.0,0.022917651,0.75
3.5441979981593046,-1.8963707503708984,0.75,277.74358044548586,4.973054139545489,0.3240000000000002,0.02330287787460106,0.3240000000000002,0.0,0.022917651,0.75
3.5443653736516723,-1.89384269679839,0.75,277.7482342876627,4.972444975354438,0.3250000000000002,0.02330224806213022,0.3250000000000002,0.0,0.022917651,0.75
