log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.541248205004355,-1.908267595870275,12.0,330.76265549406617,4.943166499938519,0.3000000000000002,0.028020775000117938,0.30000000000000016,0.0,0.022917651,12.0
3.5413999438649366,-1.9058203815853478,12.0,330.71949562636445,4.942575628190072,0.30100000000000016,0.02798743323464247,0.30100000000000016,0.0,0.022917651,12.0
3.5415517288557736,-1.903373342867037,12.0,330.6738700629805,4.941985116541621,0.30200000000000016,0.027953867972725668,0.30200000000000016,0.0,0.022917651,12.0
3.541703560255756,-1.9009264807767614,12.0,330.62576389712234,4.941394967170211,0.30300000000000016,0.027920077863180917,0.30300000000000016,0.0,0.022917651,12.0
3.5418554383460226,-1.8984797963845124,12.0,330.5751621015933,4.940805182270475,0.30400000000000016,0.02788606154390787,0.30400000000000016,0.0,0.022917651,12.0
3.542007363409992,-1.8960332907689414,12.0,330.52204952757387,4.940215764054806,0.30500000000000016,0.027851817641781965,0.30500000000000016,0.0,0.022917651,12.0
3.542159335733378,-1.8935869650174488,12.0,330.4664109033884,4.939626714753541,0.30600000000000016,0.027817344772542715,0.30600000000000016,0.0,0.022917651,12.0
3.5423113556042187,-1.8911408202262707,12.0,330.40823083325773,4.939038036615141,0.3070000000000001,0.027782641540680563,0.30700000000000016,0.0,0.022917651,12.0
3.5424634233128947,-1.8886948575005693,12.0,330.3474937960355,4.938449731906375,0.3080000000000002,0.027747706539322396,0.30800000000000016,0.0,0.022917651,12.0
3.5426155391521585,-1.8862490779545251,12.0,330.2841841439298,4.937861802912508,0.30900000000000016,0.02771253835011564,0.30900000000000016,0.0,0.022917651,12.0
3.542767703417156,-1.8838034827114294,12.0,330.21828610120843,4.937274251937493,0.3100000000000002,0.027677135543110923,0.31000000000000016,0.0,0.022917651,12.0
3.54291991640545,-1.8813580729037742,12.0,330.149783762889,4.936687081304155,0.31100000000000017,0.02764149667664333,0.31100000000000017,0.0,0.022917651,12.0
3.543072178417047,-1.878912849673351,12.0,330.07866109341256,4.9361002933543885,0.3120000000000001,0.02760562029721216,0.31200000000000017,0.0,0.022917651,12.0
3.543224489754422,-1.876467814171344,12.0,330.0049019253004,4.935513890449362,0.31300000000000017,0.02756950493935922,0.31300000000000017,0.0,0.022917651,12.0
3.543376850722542,-1.8740229675584268,12.0,329.928489957795,4.9349278749696985,0.31400000000000017,0.02753314912554562,0.31400000000000017,0.0,0.022917651,12.0
3.543529261628895,-1.8715783110048616,12.0,329.84940875548386,4.9343422493156925,0.3150000000000002,0.02749655136602701,0.31500000000000017,0.0,0.022917651,12.0
3.5436817227835125,-1.869133845690597,12.0,329.7676417469062,4.933757015907506,0.3160000000000002,0.027459710158727283,0.31600000000000017,0.0,0.022917651,12.0
3.5438342344989993,-1.8666895728053703,12.0,329.68317222314204,4.933172177185376,0.31700000000000017,0.02742262398911075,0.31700000000000017,0.0,0.022917651,12.0
3.5439867970905583,-1.8642454935488073,12.0,329.5959833363841,4.932587735609822,0.31800000000000017,0.02738529133005263,0.31800000000000017,0.0,0.022917651,12.0
3.544139410876017,-1.8618016091305256,12.0,329.5060580984921,4.932003693661862,0.3190000000000002,0.02734771064170803,0.3190000000000002,0.0,0.022917651,12.0
3.5442920761758563,-1.8593579207702404,12.0,329.41337937952784,4.931420053843218,0.3200000000000002,0.027309880371379176,0.3200000000000002,0.0,0.022917651,12.0
3.544444793313238,-1.8569144296978686,12.0,329.31792990627343,4.93083681867654,0.32100000000000023,0.02727179895338106,0.3210000000000002,0.0,0.022917651,12.0
3.544597562614033,-1.8544711371536358,12.0,329.2196922607297,4.930253990705622,0.32200000000000023,0.027233464808905376,0.3220000000000002,0.0,0.022917651,12.0
3.5447503844068473,-1.8520280443881842,12.0,329.11864887859605,4.929671572495625,0.32300000000000023,0.02719487634588271,0.3230000000000002,0.0,0.022917651,12.0
3.5449032590230547,-1.8495851526626848,12.0,329.0147820477313,4.929089566633299,0.3240000000000002,0.027156031958843033,0.3240000000000002,0.0,0.022917651,12.0
3.5450561867968235,-1.8471424632489442,12.0,328.90807390659484,4.928507975727216,0.3250000000000002,0.027116930028774407,0.3250000000000002,0.0,0.022917651,12.0
3.5452091680651465,-1.84469997742952,12.0,328.79850644266827,4.927926802407994,0.3260000000000002,0.027077568922979887,0.3260000000000002,0.0,0.022917651,12.0
3.5453622031678713,-1.8422576964978346,12.0,328.6860614908567,4.927346049328535,0.3270000000000002,0.027037946994932668,0.3270000000000002,0.0,0.022917651,12.0
3.545515292447732,-1.8398156217582882,12.0,328.57072073186947,4.926765719164265,0.32800000000000024,0.02699806258412927,0.3280000000000002,0.0,0.022917651,12.0
3.5456682578516197,-1.8373810951036682,12.0,328.4602914183031,4.926192441720604,0.32900000000000024,0.026957930633653277,0.3290000000000002,0.0,0.022917651,12.0
3.5458210345837666,-1.8349563652861158,12.0,328.3577230870405,4.925628206595406,0.3300000000000002,0.026917594861397314,0.3300000000000002,0.0,0.022917651,12.0
3.5459738620001833,-1.832531433912867,12.0,328.25255553500017,4.92506397264587,0.3310000000000001,0.02687704609087788,0.3310000000000002,0.0,0.022917651,12.0
3.546126740830748,-1.8301062980814193,12.0,328.14475133209675,4.924499739888927,0.33200000000000024,0.02683628125481292,0.3320000000000002,0.0,0.022917651,12.0
3.546279671819422,-1.8276809548332689,12.0,328.0342723260953,4.923935508341831,0.33300000000000024,0.02679529722674246,0.3330000000000002,0.0,0.022917651,12.0
3.546432655724588,-1.8252554011525588,12.0,327.9210796251118,4.923371278022175,0.3340000000000002,0.026754090819594498,0.3340000000000002,0.0,0.022917651,12.0
3.546585693319406,-1.8228296339646781,12.0,327.80513357960155,4.9228070489478934,0.33500000000000024,0.026712658784209017,0.3350000000000002,0.0,0.022917651,12.0
3.546738785392168,-1.8204036501348262,12.0,327.68639376381776,4.92224282113727,0.3360000000000002,0.026670997807818647,0.3360000000000002,0.0,0.022917651,12.0
3.5468919327466764,-1.8179774464665313,12.0,327.56481895672533,4.9216785946089505,0.3370000000000002,0.026629104512484483,0.3370000000000002,0.0,0.022917651,12.0
3.547045136202623,-1.8155510197001286,12.0,327.4403671223459,4.92111436938195,0.3380000000000002,0.026586975453485564,0.3380000000000002,0.0,0.022917651,12.0
3.5471983965959883,-1.813124366511188,12.0,327.3129953895196,4.920550145475657,0.3390000000000002,0.026544607117660265,0.3390000000000002,0.0,0.022917651,12.0
3.547351714779442,-1.8106974835088991,12.0,327.1826600310585,4.91998592290985,0.3400000000000002,0.026501995921698107,0.3400000000000002,0.0,0.022917651,12.0
3.5475050916227664,-1.8082703672344071,12.0,327.04931644227423,4.919421701704705,0.34100000000000025,0.026459138210380092,0.3410000000000002,0.0,0.022917651,12.0
3.547658528013287,-1.8058430141590953,12.0,326.91291911885514,4.9188574818808055,0.3420000000000002,0.02641603025476581,0.3420000000000002,0.0,0.022917651,12.0
3.547812024856316,-1.8034154206828183,12.0,326.77342163407064,4.918293263459149,0.3430000000000002,0.026372668250325443,0.3430000000000002,0.0,0.022917651,12.0
3.5479655830756087,-1.800987583132081,12.0,326.63077661527973,4.917729046461164,0.34400000000000014,0.026329048315014654,0.3440000000000002,0.0,0.022917651,12.0
3.5481192036138394,-1.7985594977581598,12.0,326.484935719717,4.917164830908716,0.34500000000000014,0.02628516648729036,0.3450000000000002,0.0,0.022917651,12.0
3.548272887433087,-1.796131160735168,12.0,326.3358496095314,4.9166006168241205,0.34600000000000025,0.02624101872406524,0.3460000000000002,0.0,0.022917651,12.0
3.5484266355153338,-1.7937025681580592,12.0,326.18346792605024,4.916036404230157,0.34700000000000014,0.026196600898598727,0.3470000000000002,0.0,0.022917651,12.0
3.548580448862988,-1.7912737160405698,12.0,326.0277392632409,4.915472193150076,0.3480000000000002,0.026151908798322267,0.3480000000000002,0.0,0.022917651,12.0
3.5487343284994126,-1.7888446003130967,12.0,325.8686111403388,4.914907983607615,0.3490000000000002,0.02610693812259631,0.3490000000000002,0.0,0.022917651,12.0
3.5488882754694804,-1.786415216820508,12.0,325.7060299736146,4.914343775627012,0.3500000000000002,0.026061684480396644,0.3500000000000002,0.0,0.022917651,12.0
3.549042290840139,-1.7839855613198836,12.0,325.53994104724427,4.9137795692330135,0.3510000000000002,0.026016143387927376,0.3510000000000002,0.0,0.022917651,12.0
3.5491963757009954,-1.7815556294781845,12.0,325.3702884832532,4.913215364450897,0.3520000000000002,0.02597031026615787,0.3520000000000002,0.0,0.022917651,12.0
3.5493505311649267,-1.7791254168698483,12.0,325.1970152104965,4.912651161306473,0.35300000000000015,0.025924180438280802,0.3530000000000002,0.0,0.022917651,12.0
3.549504758368699,-1.7766949189743053,12.0,325.0200629326405,4.912086959826112,0.3540000000000002,0.02587774912708835,0.3540000000000002,0.0,0.022917651,12.0
3.549659058473615,-1.7742641311734162,12.0,324.83937209510805,4.911522760036751,0.3550000000000002,0.025831011452263443,0.3550000000000002,0.0,0.022917651,12.0
3.5498134326661765,-1.771833048748825,12.0,324.65488185094716,4.910958561965911,0.35600000000000026,0.025783962427582834,0.3560000000000002,0.0,0.022917651,12.0
3.5499678821587755,-1.7694016668792243,12.0,324.4665300255838,4.910394365641714,0.35700000000000026,0.025736596958028636,0.3570000000000002,0.0,0.022917651,12.0
3.5501224081904015,-1.7669699806375359,12.0,324.274253080413,4.909830171092902,0.35800000000000026,0.025688909836804802,0.3580000000000002,0.0,0.022917651,12.0
3.5502770120273763,-1.764537984987989,12.0,324.07798607518725,4.909265978348847,0.3590000000000002,0.02564089574225489,0.3590000000000002,0.0,0.022917651,12.0
3.550431694964111,-1.7621056747831105,12.0,323.8776626291513,4.908701787439571,0.36000000000000015,0.02559254923467725,0.3600000000000002,0.0,0.022917651,12.0
3.550586458323888,-1.7596730447606101,12.0,323.6732148808787,4.908137598395773,0.3610000000000002,0.02554386475303368,0.3610000000000002,0.0,0.022917651,12.0
3.5507413034596755,-1.757240089540158,12.0,323.4645734467552,4.907573411248834,0.3620000000000002,0.025494836611547333,0.3620000000000002,0.0,0.022917651,12.0
3.5508962317549577,-1.7548068036200597,12.0,323.2516673780585,4.907009226030845,0.36300000000000027,0.025445458996185492,0.3630000000000002,0.0,0.022917651,12.0
3.551051244624606,-1.7523731813738133,12.0,323.03442411657716,4.906445042774626,0.3640000000000002,0.025395725961022676,0.3640000000000002,0.0,0.022917651,12.0
3.5512063435157684,-1.74993921704655,12.0,322.8127694487107,4.905880861513743,0.3650000000000002,0.025345631424479296,0.3650000000000002,0.0,0.022917651,12.0
3.551361529908802,-1.747504904751353,12.0,322.5866274579899,4.905316682282536,0.36600000000000027,0.025295169165430835,0.3660000000000002,0.0,0.022917651,12.0
3.5515168053182244,-1.745070238465448,12.0,322.3559204759534,4.904752505116134,0.36700000000000016,0.025244332819182327,0.3670000000000002,0.0,0.022917651,12.0
