log_Teff,LogL_lsun,Age_gyr,Step,Log_g,Mass_msun,feh,Mass_input,Metallicity_input,Z_used,Age_input
3.540839409604097,-1.9244103575890021,6.0,302.03215771395975,4.957674084214892,0.3000000000000002,0.02592759333833045,0.30000000000000016,0.0,0.022917651,6.0
3.540991489721971,-1.9218253977787159,6.0,302.09731836247937,4.956946832602284,0.30100000000000016,0.025916031610281408,0.30100000000000016,0.0,0.022917651,6.0
3.541143523816376,-1.919239330213562,6.0,302.16191223335215,4.9562182891165785,0.30200000000000016,0.025904300895588817,0.30200000000000016,0.0,0.022917651,6.0
3.5412955111978284,-1.9166521382981503,6.0,302.22593083562396,4.955488434404089,0.30300000000000016,0.02589239866264633,0.30300000000000016,0.0,0.022917651,6.0
3.5414474511630045,-1.914063805103938,6.0,302.28936550788376,4.954757248722604,0.30400000000000016,0.02588032232902547,0.30400000000000016,0.0,0.022917651,6.0
3.5415993429943904,-1.9114743133608254,6.0,302.3522074139656,4.9540247119315906,0.30500000000000016,0.025868069260193884,0.30500000000000016,0.0,0.022917651,6.0
3.5417511859599213,-1.9088836454485008,6.0,302.41444753851823,4.953290803482091,0.30600000000000016,0.02585563676819459,0.30600000000000016,0.0,0.022917651,6.0
3.541902979312613,-1.9062917833875161,6.0,302.47607668244046,4.9525555024063195,0.3070000000000001,0.025843022110284858,0.30700000000000016,0.0,0.022917651,6.0
3.542054722290176,-1.9036987088300894,6.0,302.5370854581749,4.951818787306938,0.3080000000000002,0.025830222487533243,0.30800000000000016,0.0,0.022917651,6.0
3.5422064141146254,-1.9011044030506274,6.0,302.59746428485795,4.951080636346003,0.30900000000000016,0.025817235043373344,0.30900000000000016,0.0,0.022917651,6.0
3.5423580539918733,-1.898508846935947,6.0,302.65720338331823,4.950341027233556,0.3100000000000002,0.025804056862112592,0.31000000000000016,0.0,0.022917651,6.0
3.5425096411113097,-1.8959120209751954,6.0,302.7162927709187,4.949599937215878,0.31100000000000017,0.02579068496739452,0.31100000000000017,0.0,0.022917651,6.0
3.5426611746453704,-1.8933139052494565,6.0,302.77472225623774,4.948857343063358,0.3120000000000001,0.02577711632061282,0.31200000000000017,0.0,0.022917651,6.0
3.542812653749094,-1.8907144794210238,6.0,302.832481433582,4.948113221057993,0.31300000000000017,0.02576334781927535,0.31300000000000017,0.0,0.022917651,6.0
3.5429640775596574,-1.8881137227223366,6.0,302.88955967732534,4.947367546980474,0.31400000000000017,0.02574937629531628,0.31400000000000017,0.0,0.022917651,6.0
3.5431154451959053,-1.8855116139445627,6.0,302.94594613606745,4.946620296096888,0.3150000000000002,0.025735198513354453,0.31500000000000017,0.0,0.022917651,6.0
3.5432667557578594,-1.8829081314258183,6.0,303.00162972660513,4.945871443144956,0.3160000000000002,0.025720811168895942,0.31600000000000017,0.0,0.022917651,6.0
3.5434180083262143,-1.8803032530390018,6.0,303.0565991277098,4.945120962319869,0.31700000000000017,0.02570621088647869,0.31700000000000017,0.0,0.022917651,6.0
3.5435691430554224,-1.8777365038870366,6.0,303.1103914034338,4.944408139934411,0.31800000000000017,0.02568977404151528,0.31800000000000017,0.0,0.022917651,6.0
3.543720262315314,-1.8751737180965777,6.0,303.1620672184524,4.943699219090779,0.3190000000000002,0.025672886345506202,0.3190000000000002,0.0,0.022917651,6.0
3.54387137454479,-1.8726109004494822,6.0,303.21159445027354,4.942990238266961,0.3200000000000002,0.025655709105088027,0.3200000000000002,0.0,0.022917651,6.0
3.5440224796994846,-1.8700480507447164,6.0,303.2589595400436,4.942281197084446,0.32100000000000023,0.025638240493061223,0.3210000000000002,0.0,0.022917651,6.0
3.544173577734655,-1.86748516877955,6.0,303.3041488145823,4.941572095161529,0.32200000000000023,0.025620478666819522,0.3220000000000002,0.0,0.022917651,6.0
3.544324668605185,-1.8649222543495405,6.0,303.3471484851757,4.940862932113285,0.32300000000000023,0.025602421768187222,0.3230000000000002,0.0,0.022917651,6.0
3.5444757522655745,-1.8623593072485143,6.0,303.3879446463527,4.9401537075515245,0.3240000000000002,0.02558406792325438,0.3240000000000002,0.0,0.022917651,6.0
3.544626828669936,-1.8597963272685483,6.0,303.4265232746468,4.939444421084768,0.3250000000000002,0.025565415242209944,0.3250000000000002,0.0,0.022917651,6.0
3.544777897771993,-1.8572333141999502,6.0,303.46287022734197,4.938735072318203,0.3260000000000002,0.02554646181917268,0.3260000000000002,0.0,0.022917651,6.0
3.544928959525074,-1.8546702678312428,6.0,303.4969712412024,4.938025660853657,0.3270000000000002,0.025527205732020063,0.3270000000000002,0.0,0.022917651,6.0
3.5450800138821115,-1.8521071879491415,6.0,303.5288119311859,4.937316186289554,0.32800000000000024,0.025507645042214838,0.3280000000000002,0.0,0.022917651,6.0
3.545231060795631,-1.8495440743385363,6.0,303.5583777891407,4.936606648220881,0.32900000000000024,0.025487777794629463,0.3290000000000002,0.0,0.022917651,6.0
3.5453821002177532,-1.8469809267824728,6.0,303.585654182486,4.9358970462391545,0.3300000000000002,0.02546760201736822,0.3300000000000002,0.0,0.022917651,6.0
3.5455331321001884,-1.8444177450621322,6.0,303.6106263528747,4.935187379932376,0.3310000000000001,0.02544711572158709,0.3310000000000002,0.0,0.022917651,6.0
3.545684156394229,-1.8418545289568102,6.0,303.63327941483993,4.934477648885004,0.33200000000000024,0.02542631690131128,0.3320000000000002,0.0,0.022917651,6.0
3.545835173050748,-1.8392912782438975,6.0,303.6535983544226,4.933767852677902,0.33300000000000024,0.02540520353325032,0.3330000000000002,0.0,0.022917651,6.0
3.545986182020191,-1.8367279926988593,6.0,303.67156802778277,4.933057990888314,0.3340000000000002,0.0253837735766109,0.3340000000000002,0.0,0.022917651,6.0
3.5461371832525783,-1.8341646720952147,6.0,303.68717315979137,4.93234806308982,0.33500000000000024,0.025362024972907144,0.3350000000000002,0.0,0.022917651,6.0
3.546288176697492,-1.831601316204514,6.0,303.7003983426053,4.931638068852287,0.3360000000000002,0.025339955645768505,0.3360000000000002,0.0,0.022917651,6.0
3.546439162304077,-1.829037924796319,6.0,303.711228034222,4.930928007741847,0.3370000000000002,0.025317563500745044,0.3370000000000002,0.0,0.022917651,6.0
3.5465901400210362,-1.8264744976381804,6.0,303.7196465570167,4.930217879320837,0.3380000000000002,0.025294846425110297,0.3380000000000002,0.0,0.022917651,6.0
3.5467411719265134,-1.823933661953936,6.0,303.7216700376411,4.929530558827868,0.3390000000000002,0.025270758956015306,0.3390000000000002,0.0,0.022917651,6.0
3.546892314916871,-1.8214305012406422,6.0,303.7143762205438,4.928881357168881,0.3400000000000002,0.025244634159475973,0.3400000000000002,0.0,0.022917651,6.0
3.547043475937214,-1.8189286255607113,6.0,303.70404380899936,4.928233512675301,0.34100000000000025,0.025218165052492955,0.3410000000000002,0.0,0.022917651,6.0
3.5471946548465696,-1.8164280248666023,6.0,303.69069656146115,4.927587014735594,0.3420000000000002,0.025191354327193726,0.3420000000000002,0.0,0.022917651,6.0
3.5473458515054266,-1.8139286892152473,6.0,303.6743579893396,4.926941852848562,0.3430000000000002,0.025164204647712764,0.3430000000000002,0.0,0.022917651,6.0
3.5474970657757248,-1.8114306087667014,6.0,303.65505136020573,4.926298016621922,0.34400000000000014,0.02513671865055445,0.3440000000000002,0.0,0.022917651,6.0
3.5476482975208303,-1.8089337737828062,6.0,303.6327997009429,4.925655495770888,0.34500000000000014,0.02510889894495034,0.3450000000000002,0.0,0.022917651,6.0
3.5477995466055194,-1.8064381746258777,6.0,303.60762580085185,4.92501428011679,0.34600000000000025,0.02508074811321091,0.3460000000000002,0.0,0.022917651,6.0
3.5479508128959587,-1.803943801757415,6.0,303.5795522147067,4.924374359585707,0.34700000000000014,0.025052268711071836,0.3470000000000002,0.0,0.022917651,6.0
3.54810209625969,-1.8014506457368262,6.0,303.54860126576403,4.923735724207126,0.3480000000000002,0.025023463268035003,0.3480000000000002,0.0,0.022917651,6.0
3.5482533965656113,-1.798958697220176,6.0,303.514795048726,4.92309836411261,0.3490000000000002,0.024994334287704242,0.3490000000000002,0.0,0.022917651,6.0
3.548404713683959,-1.7964679469589528,6.0,303.4781554326576,4.92246226953451,0.3500000000000002,0.024964884248115906,0.3500000000000002,0.0,0.022917651,6.0
3.548556047486291,-1.793978385798851,6.0,303.43870406386003,4.921827430804664,0.3510000000000002,0.024935115602064434,0.3510000000000002,0.0,0.022917651,6.0
3.54870739784547,-1.7914900046785778,6.0,303.3964623686999,4.92119383835315,0.3520000000000002,0.024905030777422933,0.3520000000000002,0.0,0.022917651,6.0
3.5488587646356486,-1.7890027946286724,6.0,303.35145155639486,4.920561482707026,0.35300000000000015,0.02487463217745888,0.3530000000000002,0.0,0.022917651,6.0
